city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Coreaú,2304004.0,2020-06-30,27,23136.0,False,False,459,1983.92116,2020-06-30,0.0131,6,3,2,74,city,CE
Crateús,2304103.0,2020-06-30,27,75074.0,False,False,753,1003.01036,2020-06-30,0.0292,22,52,0,86,city,CE
Crato,2304202.0,2020-06-30,27,132123.0,False,False,734,555.54294,2020-06-30,0.015,11,84,0,82,city,CE
Croatá,2304236.0,2020-06-30,27,18063.0,False,False,50,276.80895,2020-06-30,0.02,1,11,0,86,city,CE
Cruz,2304251.0,2020-06-30,27,24827.0,False,False,539,2171.02348,2020-06-30,0.0167,9,28,0,63,city,CE
Deputado Irapuan Pinheiro,2304269.0,2020-06-30,27,9625.0,False,False,9,93.50649,2020-06-30,0.1111,1,0,0,67,city,CE
Ererê,2304277.0,2020-06-30,27,7198.0,False,False,58,805.77938,2020-06-30,0.069,4,1,0,69,city,CE
Eusébio,2304285.0,2020-06-30,27,53618.0,False,False,1366,2547.65191,2020-06-30,0.0242,33,4,1,91,city,CE
Farias Brito,2304301.0,2020-06-30,27,19450.0,False,False,132,678.66324,2020-06-30,0.0379,5,11,0,89,city,CE
Forquilha,2304350.0,2020-06-30,27,24218.0,False,False,180,743.24882,2020-06-30,0.0778,14,2,1,81,city,CE
Fortaleza,2304400.0,2020-06-30,27,2669342.0,False,False,35313,1322.91029,2020-06-30,0.0931,3288,232,12,107,city,CE
Fortim,2304459.0,2020-06-30,27,16480.0,False,False,69,418.68932,2020-06-30,0.0,0,0,0,103,city,CE
Frecheirinha,2304509.0,2020-06-30,27,14072.0,False,False,160,1137.00966,2020-06-30,0.025,4,6,0,65,city,CE
General Sampaio,2304608.0,2020-06-30,27,7618.0,False,False,101,1325.8073,2020-06-30,0.0396,4,1,0,63,city,CE
Graça,2304657.0,2020-06-30,27,14399.0,False,False,148,1027.84916,2020-06-30,0.0068,1,10,0,79,city,CE
Granja,2304707.0,2020-06-30,27,54748.0,False,False,568,1037.48082,2020-06-30,0.0423,24,36,0,77,city,CE
Granjeiro,2304806.0,2020-06-30,27,4844.0,False,False,2,41.28819,2020-06-30,0.0,0,0,0,14,city,CE
Groaíras,2304905.0,2020-06-30,27,11068.0,False,False,337,3044.81388,2020-06-30,0.0148,5,10,2,74,city,CE
Guaiúba,2304954.0,2020-06-30,27,26064.0,False,False,219,840.23941,2020-06-30,0.105,23,0,0,75,city,CE
Guaraciaba do Norte,2305001.0,2020-06-30,27,40642.0,False,False,159,391.2209,2020-06-30,0.0314,5,7,1,86,city,CE
Guaramiranga,2305100.0,2020-06-30,27,5193.0,False,False,47,905.06451,2020-06-30,0.0,0,1,0,62,city,CE
Hidrolândia,2305209.0,2020-06-30,27,19978.0,False,False,100,500.55061,2020-06-30,0.05,5,1,0,73,city,CE
Horizonte,2305233.0,2020-06-30,27,67337.0,False,False,972,1443.48575,2020-06-30,0.0586,57,11,0,88,city,CE
Ibaretama,2305266.0,2020-06-30,27,13353.0,False,False,19,142.29012,2020-06-30,0.2632,5,0,0,75,city,CE
Ibiapina,2305308.0,2020-06-30,27,24997.0,False,False,208,832.09985,2020-06-30,0.0385,8,0,0,62,city,CE
Ibicuitinga,2305332.0,2020-06-30,27,12525.0,False,False,251,2003.99202,2020-06-30,0.0239,6,2,0,73,city,CE
Icapuí,2305357.0,2020-06-30,27,19934.0,False,False,214,1073.54269,2020-06-30,0.028,6,3,0,84,city,CE
