city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Minaçu,5213087.0,2020-06-29,27,29070.0,False,False,9,30.95975,2020-06-29,0.0,0,0,0,54,city,GO
Mineiros,5213103.0,2020-06-29,27,66801.0,False,False,353,528.4352,2020-06-29,0.0198,7,11,1,67,city,GO
Monte Alegre de Goiás,5213509.0,2020-06-29,27,8606.0,False,False,1,11.6198,2020-06-29,0.0,0,0,0,32,city,GO
Montes Claros de Goiás,5213707.0,2020-06-29,27,8055.0,False,False,6,74.4879,2020-06-29,0.0,0,0,0,26,city,GO
Montividiu,5213756.0,2020-06-29,27,13396.0,False,False,49,365.78083,2020-06-29,0.0,0,2,0,83,city,GO
Montividiu do Norte,5213772.0,2020-06-29,27,4479.0,False,False,1,22.32641,2020-06-29,0.0,0,0,0,13,city,GO
Morrinhos,5213806.0,2020-06-29,27,46136.0,False,False,104,225.4205,2020-06-29,0.0288,3,8,0,77,city,GO
Morro Agudo de Goiás,5213855.0,2020-06-29,27,2248.0,False,False,1,44.483990000000006,2020-06-29,0.0,0,0,0,4,city,GO
Mossâmedes,5213905.0,2020-06-29,27,4290.0,False,False,4,93.24009000000001,2020-06-29,0.0,0,0,0,21,city,GO
Mozarlândia,5214002.0,2020-06-29,27,15659.0,False,False,6,38.31662,2020-06-29,0.0,0,3,0,34,city,GO
Mundo Novo,5214051.0,2020-06-29,27,4887.0,False,False,6,122.77471000000001,2020-06-29,0.0,0,0,0,13,city,GO
Mutunópolis,5214101.0,2020-06-29,27,3778.0,False,False,3,79.40709,2020-06-29,0.0,0,0,0,33,city,GO
Nazário,5214408.0,2020-06-29,27,9142.0,False,False,7,76.56968,2020-06-29,0.0,0,0,0,15,city,GO
Nerópolis,5214507.0,2020-06-29,27,29850.0,False,False,10,33.500840000000004,2020-06-29,0.1,1,-1,0,79,city,GO
Niquelândia,5214606.0,2020-06-29,27,46388.0,False,False,55,118.56515,2020-06-29,0.0,0,3,0,65,city,GO
Nova América,5214705.0,2020-06-29,27,2352.0,False,False,1,42.51701,2020-06-29,0.0,0,0,0,40,city,GO
Nova Aurora,5214804.0,2020-06-29,27,2210.0,False,False,2,90.49774000000001,2020-06-29,0.5,1,0,0,17,city,GO
Nova Crixás,5214838.0,2020-06-29,27,12869.0,False,False,1,7.7706100000000005,2020-06-29,0.0,0,0,0,14,city,GO
Nova Glória,5214861.0,2020-06-29,27,8164.0,False,False,35,428.71142000000003,2020-06-29,0.0,0,0,0,84,city,GO
